id,text,Anger,Fear,Joy,Sadness,Surprise
eng_train_track_a_01551,Kick my heels up and shout.,0,0,1,0,0
eng_train_track_a_01552,"it ended quickly, amidst lots of petty jealousy.",1,0,0,1,0
eng_train_track_a_01553,""" As much as i urge for the answer no stranger seems to talk about it.",1,1,0,1,1
eng_train_track_a_01554,I couldn't get my feet undone so I just... fell over.,0,1,0,0,0
eng_train_track_a_01555,"I needed to come out of a parking lot on the side of the highway and then pull the car up to a high speed so as not to have an accident/annoy highway drivers, so I was pretty nervously sitting there, waiting for the right opportunity.",0,1,0,0,0
eng_train_track_a_01556,"Thankfully, he doesn't really hold grudges, so I think every day starts with a clean slate... Of course, like a normal human being, he has his limit, which I am trying REALLY REALLY hard to avoid reaching.Also, my throat is dry and hurting because I slept with my mouth wide open last night, and the two times I napped at the boy's house, I slept with it open, again.",0,1,0,0,0
eng_train_track_a_01557,"Well, my birthday is in January.",0,0,0,0,0
eng_train_track_a_01558,"Like, practice in the morning until all my eye bags come out and my eyes become smaller.",0,1,0,1,0
eng_train_track_a_01559,"Fox arose from his limp slumber, And drank cold water From my eyes.",0,0,0,1,0
eng_train_track_a_01560,"i turn on newburg and because im running behind schedule, my foot starts to get heavy and my speed increases.",0,0,0,0,0
eng_train_track_a_01561,"They dragged him away and he looked very disheartened, defeated...tears streaming down his face.",0,1,0,1,0
eng_train_track_a_01562,That is one thing I love about my company.,0,0,1,0,0
eng_train_track_a_01563,My brain still is not figuring it out so I am just standing there waiting for my body to cooperate with me.,0,1,0,0,0
eng_train_track_a_01564,"By Sharlyn Guthrie From the sea fate called to me, harmless ` round my ankles danced.",0,0,1,0,0
eng_train_track_a_01565,seriously... my head is just not in the game.,0,1,0,1,0
eng_train_track_a_01566,She was promptly dumped.,0,0,0,1,0
eng_train_track_a_01567,"That was it, nothing more.So at first as I lay in bed I had quite a deadpan look on my face.",0,0,0,1,0
eng_train_track_a_01568,The silence cupped my ears where it was all I could see and hear.,0,1,0,1,0
eng_train_track_a_01569,"There were dozens of us, crying, screaming, or in shock.",0,1,0,1,1
eng_train_track_a_01570,"I say, covering my ears with my hands and cringing into the door.",0,1,0,1,0
eng_train_track_a_01571,I mean I know you like her and everything but I beat you to it man!,0,0,1,0,0
eng_train_track_a_01572,My legs felt weak.,0,1,0,0,0
eng_train_track_a_01573,"the new apples of my eye, as promised.",0,0,1,0,0
eng_train_track_a_01574,"My eyebrows raise as I smile, ` Ready for the second shot?",0,0,1,0,0
eng_train_track_a_01575,"Today, I got my hands dirty with the boys shoveling dirt, tossing rocks, and gathering up bits of rotten wood, all of which the excavator dug up yesterday and left in a big, unsightly pile.",0,0,1,0,0
eng_train_track_a_01576,One time a girl grabbed my hand and dragged me out onto the floor.,0,0,0,0,0
eng_train_track_a_01577,I did send Darren a message via facebook at 4.14 am as I had to get what was in my head out there.,0,1,0,0,0
eng_train_track_a_01578,Be still my heart.,0,0,1,0,1
eng_train_track_a_01579,After having a couple different catheters in my chest for the last two years.,0,1,0,1,0
eng_train_track_a_01580,I suffered from severe trauma as a child.,0,1,0,1,0
eng_train_track_a_01581,... but my head still throbs because eventually I had to get up.,0,1,0,1,0
eng_train_track_a_01582,The sun hung high in the deep blue sky as a slight ocean breeze ticked my face.,0,0,1,0,0
eng_train_track_a_01583,She ended up going home after that.,0,0,0,1,0
eng_train_track_a_01584,I definitely ended up with a plastic burn on my elbow.,0,1,0,0,0
eng_train_track_a_01585,"I gasped and my heart began to flutter, it was Gabriel, my ex-boyfriend.",0,1,0,0,1
eng_train_track_a_01586,"Stuck in this place, With the world rushing by, Tears stream down my face, As I stand here, waiting to die.",0,1,0,1,0
eng_train_track_a_01587,My heart sinks.,0,1,0,1,0
eng_train_track_a_01588,"Ok so here I am trying to just sit down and write some of the really neat things that floated through my head today at work, and as soon as I get to a point when I don't have someone staring at me, all that beautiful crap flies right out of my ear and goes away... I think I left the AC on again.",0,0,0,0,0
eng_train_track_a_01589,Then again my eyes start to burn just like the other day and the days before.,0,1,0,1,0
eng_train_track_a_01590,"Don't walk away, I'm talking to you, there's bruises on my face.",1,1,0,1,0
eng_train_track_a_01591,"My ankles were cuffed together, and then pulled over my head and secured to the bottom of the fence as well, catching my heels in the chain link fence.",1,1,0,1,0
eng_train_track_a_01592,We had hiked for about an hour through the shallow water and were looking for cool rocks and other things in the river.,0,0,1,0,0
eng_train_track_a_01593,"I went to the doctor today to get my ears cleaned...-I got my ears `` Flushed '' because I did have a problem, and it was too close to a dangerous area.",0,1,0,0,0
eng_train_track_a_01594,"Anyway, so I read the cave thing and went to bed pretty creeped out.",0,1,0,0,1
eng_train_track_a_01595,Sage grabbed my toothbrush this morning and showed me how to brush my teeth.,0,0,0,0,0
eng_train_track_a_01596,I stopped and picked up handfuls of it and tried to pack it together into a ball but it fell out of my hands like dust.,0,1,0,1,0
eng_train_track_a_01597,"So mostly, I just kept on my feet and did a lot of walking.",0,0,0,0,0
eng_train_track_a_01598,He immeditely broke down in tears from it.,0,0,0,1,0
eng_train_track_a_01599,"so after more than six months ( Ok, a year ) of pain in my hip, I finally started to try and get a diagnosis.",0,1,0,1,0
eng_train_track_a_01600,One memorable example was the doubling space pen.,0,0,1,0,1
eng_train_track_a_01601,My mum says that when she looked in the mirror she saw a pair of glowing yellow eyes.,0,1,0,0,1
eng_train_track_a_01602,We cuddled on the couch whilst watching TV.,0,0,1,0,0
eng_train_track_a_01603,"The file it was supposed to play became completely corrupt, and I had a very strange nightmare.",0,1,0,1,1
eng_train_track_a_01604,"I stood up, still violently too high, and walked over to my friend, who was still on the ground.",0,1,0,1,0
eng_train_track_a_01605,"I can see you, I can see you, I can see you.",0,1,0,0,1
eng_train_track_a_01606,so i just kept nodding my head and smiling.,0,0,1,0,0
eng_train_track_a_01607,I didn't even eat a tiny pizza.,0,0,0,1,0
eng_train_track_a_01608,The second turned out to be clinically depressed.,0,1,0,1,0
eng_train_track_a_01609,"I sat down and enjoyed one of my best poops ever, it was huge, it was liquid and it smelled fantastic (from my POV).",0,0,1,0,0
eng_train_track_a_01610,Every september I used to get a wicked case due to fluid in my ears caused by allergies.,0,1,0,1,0
eng_train_track_a_01611,I tried to understand the thoughts and mixed emotions that were running through my head.,0,1,0,0,0
eng_train_track_a_01612,You get the picture.,0,0,0,0,0
eng_train_track_a_01613,"I began to start running away again, but I tripped and fell flat on my back.",0,1,0,1,0
eng_train_track_a_01614,And my heart bleeds.,0,1,0,1,0
eng_train_track_a_01615,Still freaks me out to remember it.,0,1,0,0,1
eng_train_track_a_01616,Unfortunately my mum decided to clear out his old room and she found them.,0,1,0,1,1
eng_train_track_a_01617,"However, my knees were starting to sing a little bit by the end.",0,0,0,1,0
eng_train_track_a_01618,I am still getting used to getting my feet in and out of the clips on the spd pedals.,0,1,0,0,0
eng_train_track_a_01619,But then it got so hot I opened it and welcomed the cold spray on my face.,0,0,1,0,1
eng_train_track_a_01620,Couldn't find it.,1,1,0,1,0
eng_train_track_a_01621,"I spent the night in my room, then went to bed.",0,0,0,0,0
eng_train_track_a_01622,"My last sentence was ""I know you're right but still"".",0,0,0,1,0
eng_train_track_a_01623,A stranger is running alone in the park.,0,1,0,0,0
eng_train_track_a_01624,"Of course, I could have soaked my hand in a bucket for a couple of hours, but that's not the case here.",0,0,0,0,0
eng_train_track_a_01625,"I stood there at the front door with the key in my hand and every time I tried to unlock it, I started shaking so much that I couldn't get the key in the lock!",0,1,0,0,0
eng_train_track_a_01626,The effect was a feeling I've described as running my hand along a cheese grater.,0,1,0,1,0
eng_train_track_a_01627,Slow down so I don't stub my toe when I'm running down the driveway to pick up my mail.,0,1,0,0,0
eng_train_track_a_01628,"Went to my favorite bar, I'd told everyone I was going to be there during the week before and no-one turned up.",1,0,0,1,1
eng_train_track_a_01629,some insulting some nice.,1,0,1,0,0
eng_train_track_a_01630,A journey into my world ( or at least into my brain. ),0,0,0,0,1
eng_train_track_a_01631,"Somehow, with visions of doll masks and pocket 6s dancing my head, I still managed to fall asleep.",0,1,0,0,1
eng_train_track_a_01632,I had been AWAKE.,0,1,0,0,1
eng_train_track_a_01633,We need to go to our house to get it.,0,0,0,0,0
eng_train_track_a_01634,There's nothing but dead air.,0,1,0,1,0
eng_train_track_a_01635,we got stuck on pandemonium lol it was so funny.I hurt my foot somehow lol figures now that I have no insuarance and I'm waiting to hear back from mass health.,1,1,1,1,0
eng_train_track_a_01636,"My left molar came loose, and looking at it, there was a mushroom-like thing ( like a Mario mushroom, with a red cap ) and black mold coming from the root, as it came out of my mouth.",0,1,0,1,1
eng_train_track_a_01637,Never found anything... kind of spooky.,0,1,0,0,1
eng_train_track_a_01638,"Anyhow, there was this other kid there.",0,0,0,0,1
eng_train_track_a_01639,"At one point, I got pissed at Bryce for holding my hands back while my cell phone rang.",1,0,0,0,0
eng_train_track_a_01640,"My hands are usually cool, and I defend them, spouting `` Cold hands, warm heart! ''",0,0,1,0,0
eng_train_track_a_01641,My last relationship ended pretty mutually...and I really tried to maintain the friendship.,0,0,1,1,0
eng_train_track_a_01642,"""I lost the towel.",0,1,0,0,0
eng_train_track_a_01643,They wanted to open the Femoral artery in my right leg and insert a long tube up towards my heart.,0,1,0,0,0
eng_train_track_a_01644,That's when tears streak down my cheeks.,0,1,0,1,0
eng_train_track_a_01645,As my eyes adjusted I found a dark pair of goggles looking back at me.,0,0,0,0,1
eng_train_track_a_01646,I couldn't believe my eyes.,0,0,0,0,1
eng_train_track_a_01647,I barely slept that night and didn't tell anyone about it till now.,0,1,0,1,0
eng_train_track_a_01648,It was drug related.,0,1,0,1,0
eng_train_track_a_01649,My head smashed into the roof of it hard enough to drive every thought from my head.,1,1,0,0,0
eng_train_track_a_01650,"It felt good in my hands, it felt RIGHT.",0,0,1,0,0
eng_train_track_a_01651,"He stops, scribbling down my number all quick, takes my hand-OMG, it was like I stuck my hand in a socket... electric!!!",0,1,1,0,1
eng_train_track_a_01652,The afterimage lit up green and orange against my eyelids.,0,0,0,0,1
eng_train_track_a_01653,I'm keeping my fingers and toes crossed for both of them.,0,1,1,0,0
eng_train_track_a_01654,"I had to listen closely, to close my eyes, to feel it filling my head.",0,1,0,0,0
eng_train_track_a_01655,"Middle school, the entire 8th grade class had to do this thing called a ""cultural fair"" where we research our lineage/cultural roots, and present it after school at night for all families to see.",0,1,1,0,0
eng_train_track_a_01656,"`` Yeah, im good now, my back has stopped bleeding $.",0,1,0,0,0
eng_train_track_a_01657,"`` I thought that I was biting into something hard in my taco, but it was my TOOTH!",0,1,0,0,1
eng_train_track_a_01658,"This leads to the neeed to suffle around and makes my legs fall asleep after not too long, which obviously isn't advisable.",0,1,0,0,0
eng_train_track_a_01659,Fast forward six months - I've moved to central Virginia for work.,0,0,1,0,0
eng_train_track_a_01660,"I pushed her away, looked at the other pups, played, and did all the little `` tests '' but, every time someone turned loose of that the little female pup, she simplly walked over, and crawled in my lap, licked my hand.",0,0,1,0,0
eng_train_track_a_01661,"but, within seconds i regained myself and pulled off the rings on my fingers and went after the manic destroying all perceptions of herself.",1,0,0,0,0
eng_train_track_a_01662,"But well need large plastic bags, I dont know where to get those.",0,1,0,0,0
